city,area,district,body_name,org_name,body_type,address,phone,email,website,lat,lon,source_url,notes
Москва,Западный административный округ,район Кунцево,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Кунцево,Государственное бюджетное учреждение «Жилищник района Кунцево» (участок № 1),ukp,"город Москва, улица Ельнинская, дом 20, корпус 2",(495) 630-34-52; (985) 369-20-38,grk@gbu-kuntsevo.ru,,55.739670998,37.421690365,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Северо-Западный административный округ,район Хорошёво-Мнёвники,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Хорошево-Мневники,Государственное бюджетное учреждение «Жилищник района Хорошёво-Мнёвники» (РЭУ № 3),ukp,"город Москва, Карамышевская набережная, дом 50",(499) 191-40-86,info@dez-hm.ru,,55.7734615,37.462403086,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. Телефон (499) 191-40-86 доб. 252"
Москва,Новомосковский административный округ,район Внуково,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Внуково (поселение Внуковское),Государственное бюджетное учреждение «Жилищник района Внуково»,ukp,"город Москва, поселение Внуковское, поселок Минвнешторга, ул. Новая дом 30, помещение 2",(495) 736-13-53,gbu-vnukovo@tinao.mos.ru,,55.634611625,37.258308127,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 10:00-12:00, чт 10:00-12:00"
Москва,Новомосковский административный округ,район Коммунарка,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Коммунарка (поселение Воскресенское),Управа района Коммунарка города Москвы,ukp,"г. Москва, поселение Воскресенское, поселок Воскресенское, дом 28а ",(495) 620-20-00,uprava-kommunarka@mos.ru,,55.529820335,37.444623741,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. телефон для связи (495) 620-20-00, доб. 29955"
Москва,Новомосковский административный округ,район Бекасово,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Бекасово (поселение Киевский),Управа района Бекасово,ukp,"город Москва, поселение Киевский, рабочий поселок Киевский, дом 24",(495) 620-20-00,uprava-bekasovo@mos.ru,,55.431373201,36.867143407,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. телефон для связи 8(495) 620-20-00, доб. 20390"
Москва,Троицкий административный округ,район Вороново,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Вороново (поселение Кленовское),Управа района Вороново,ukp,"город Москва, поселение Кленовское, село Кленово, улица Центральная, строение 8",(495) 850-74-44,uprava-voronovo@mos.ru,,55.323604252,37.351107387,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Троицкий административный округ,Краснопахорский район,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям Краснопахорского района (поселение Краснопахарское),Муниципальное бюджетное учреждение культуры «Дом культуры «Звездный»,ukp,"город Москва, поселение Краснопахорское, село Красная Пахра, улица Заводская, дом 20",(926) 665-94-65; (985) 256-29-46; (916) 832-82-20,NedyudinAA@tinao.mos.ru; BytaSV@mos.ru; SeyfudinovRA@tinao.mos.ru,,55.43111522,37.273861077,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Новомосковский административный округ,район Внуково,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Внуково (поселение Марушкинское),ГБУ «Жилищник района Внуково»,ukp,"город Москва, поселение Марушкинское, деревня Марушкино, улица Липовая аллея, дом 5",(495) 736-13-53,gbu-vnukovo@tinao.mos.ru,,55.595688981,37.208065565,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: пн 10:00-12:00, ср 10:00-12:00. Телефон для связи: (495) 845-85-31, добавочный номер 9"
Москва,Троицкий административный округ,Краснопахорский район,Учебно-консультационный уголок по гражданской обороне и чрезвычайным ситуациям Краснопахорского района (поселение Михайлово-Ярцевское),Здание ГБУ «Управление нежилым фондом ТиНАО»,ukp,"город Москва, поселение  Михайлово-Ярцевское, поселок Шишкин лес, строение 41",(926) 665-94-65; (985) 256-29-46; (916) 832-82-20,NedyudinAA@tinao.mos.ru; BytaSV@mos.ru; SeyfudinovRA@tinao.mos.ru,,55.409131698,37.18787251,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. Уголок"
Москва,Новомосковский административный округ,Филимонковский район,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям Филимонковского района (поселение Московский),Управа Филимонковского района,ukp,"город Москва, поселение Московский, город Московский, дом 19А",(499) 652-60-96,URFI-bgochs-fil@tinao.mos.ru,,55.602020235,37.347439415,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Новомосковский административный округ,район Коммунарка,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Коммунарка (поселение Мосрентген),Управа района Коммунарка,ukp,"г. Москва, поселение «Мосрентген», посёлок завода Мосрентген, дом 41 ",(495) 620-20-00,uprava-kommunarka@mos.ru,,55.621765065,37.476470967,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: чт 09:00-12:00. Временно не работает, проводится плановый капитальный ремонт помещения УКП
телефон для связи (495) 620-20-00, доб. 29955"
Москва,Троицкий административный округ,район Троицк,Учебно-консультационный уголок по гражданской обороне и чрезвычайным ситуациям района Троицк (город Троицк),Управляющая компания АО «Троицкая коммунальная служба»,ukp,"город Троицк, Академическая площадь, дом 3",(495) 840-68-55,tks_2010@mail.ru,,55.48522888,37.30348071,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: пн 10:00-17:00, вт 10:00-17:00, ср 10:00-17:00, чт 10:00-17:00, пт 10:00-17:00"
Москва,Новомосковский административный округ,Филимонковский район,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям Филимонковского района (поселок Марьино),Управа Филимонковского района,ukp,"город Москва, поселение Филимонковское, квартал 40А, д. 1, с. 1",(499) 652-60-96,URFI-bgochs-fil@tinao.mos.ru,,55.57219817,37.292733384,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. Уголок"
Москва,Восточный административный округ,район Гольяново,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Гольяново,Государственное бюджетное учреждение «Жилищник района Гольяново» (вывеска УКП),ukp,"город Москва, улица Уссурийская, дом 1, корпус 5, этаж 1",(495) 469-82-81; (929) 671-44-08,guisgol@yandex.ru,,55.823837214,37.810685368,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Зеленоградский административный округ,район Крюково,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Крюково,Государственное бюджетное учреждение «Жилищник Зеленоградского АО»,ukp,"город Москва, город Зеленоград, корпус 1559",(903) 612-92-97,krukovo@mos.ru,,55.981976903,37.15774528,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 14:00-17:00, чт 14:00-17:00"
Москва,Зеленоградский административный округ,район Матушкино,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Матушкино,Управа района Матушкино,ukp,"город Москва, город Зеленоград, корпус 129",(925) 023-29-46,matushkino@mos.ru,,56.00354967,37.209453213,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 14:00-17:00, чт 14:00-17:00"
Москва,Зеленоградский административный округ,район Савёлки,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Савёлки,Государственное бюджетное учреждение «Жилищник Зеленоградского АО»,ukp,"город Москва, город Зеленоград, корпус 617",(925) 001-19-33,zelao-savelki@mos.ru,,55.988523198,37.233975034,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 14:00-17:00, чт 14:00-17:00"
Москва,Зеленоградский административный округ,район Силино,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Силино,Управа района Силино,ukp,"город Москва, город Зеленоград, корпус 1123",(985) 890-01-87,silinozelao@mos.ru,,55.99605564,37.176375657,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 14:00-17:00, чт 14:00-17:00"
Москва,Зеленоградский административный округ,район Старое Крюково,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Старое Крюково,Государственное бюджетное учреждение «Жилищник Зеленоградского АО»,ukp,"город Москва, город Зеленоград, корпус 815",(925) 023-07-48,uprsk@mos.ru,,55.975598271,37.188297383,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 14:00-17:00, чт 14:00-17:00"
Москва,Новомосковский административный округ,район Бекасово,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Бекасово (поселение Новофедоровское),ГБУ Жилищник района Бекасово,ukp,"город Москва, поселение Новофедоровское, деревня Яковлевское, дом 31",(495) 620-20-00,uprava-bekasovo@mos.ru,,55.464590443,36.944385737,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. телефон для связи 8(495) 620-20-00, доб. 30113"
Москва,Западный административный округ,район Крылатское,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Крылатское,Государственное бюджетное учреждение «Жилищник района Крылатское»,ukp,"город Москва, улица Крылатские Холмы, дом 27, корпус 1",(926) 626-30-35,dez-krylatskoe@mail.ru,,55.756412597,37.416440985,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Северо-Восточный административный округ,район Свиблово,"Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Свиблово (улица Седова, дом 8к1)",Государственное бюджетное учреждение «Жилищник района Свиблово» (ОДС),ukp,"город Москва, улица Седова, дом 8, корпус 1",(499) 180-01-64; (495) 471-28-86,gbusviblovo@mail.ru,,55.852639657,37.640042295,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Троицкий административный округ,район Троицк,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Троицк,Управа района Троицк,ukp,"город Троицк, улица Юбилейная, дом 3, комната 21",(499) 652-60-99,SerebrennikovKE@tinao.mos.ru,,55.473037042,37.301352527,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Северный административный округ,район Левобережный,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Левобережный,Управа района Левобережный города Москвы,ukp,"город Москва, улица Флотская, дом 1",(495) 456-07-81,sao-levober@mos.ru,,55.851014117,37.480028229,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. Мобильный УКП. График работы по согласованию"
Москва,Новомосковский административный округ,район Щербинка,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Щербинка (город Щербинка),Управа района Щербинка,ukp,"город Москва, городской округ Щербинка, улица Юбилейная, дом 3",(495) 620-20-00,uprava-sherbinka@mos.ru,,55.508164491,37.564951602,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. (499) 620-20-00, доб. 18369"
Москва,Северо-Восточный административный округ,район Ростокино,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Ростокино,ГБУ «Жилищник района Ростокино» (вывеска УКП),ukp,"город Москва, Будайский проезд, дом 3, этаж 1",(499) 187-99-86,rostokino@svao.mos.ru,,55.835174538,37.665692665,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Восточный административный округ,район Измайлово,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Измайлово,Государственное бюджетное учреждение «Жилищник района Измайлово» (вывеска УКП),ukp,"город Москва, Измайловский бульвар, дом 12",(910) 005-07-01,EfanovAA@mos.ru,,55.796224882,37.787777216,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Троицкий административный округ,район Вороново,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Вороново (поселение Вороновское),Управа района Вороново,ukp,"город Москва, поселение Вороновское, село Вороново, дом 31, строение 1",(495) 850-74-44,uprava-voronovo@mos.ru,,55.319160107,37.160031015,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Троицкий административный округ,Краснопахорский район,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям Краснопахорского района (поселение Щаповское),Здание ГБУ «Жилищник Краснопахорского района»,ukp,"город Москва, район Краснопахорский, поселок Курилово, улица Центральная, дом 17А ",(926) 665-94-65; (985) 256-29-46; (916) 832-82-20,NedyudinAA@tinao.mos.ru; BytaSV@mos.ru; SeyfudinovRA@tinao.mos.ru,,55.37372703,37.375533936,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. Временно не работает, проводится плановый капитальный ремонт помещения УКП"
Москва,Северный административный округ,район Левобережный,Мобильный Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Левобережный г. Москвы,Территория Управы района Левобережный,ukp,"город Москва, улица Флотская, дом 1 (мобильное УКП)",(495) 456-15-50,sao-levober@mos.ru,,55.851267175,37.479528101,https://data.mos.ru/opendata/1135,Учебно-консультационный пункт по ГО и ЧС. график работы по согласованию
Москва,Северо-Западный административный округ,район Покровское-Стрешнево,"Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района
Покровское-Стрешнево",Государственное бюджетное учреждение «Жилищник района Покровское-Стрешнево» (1 этаж многоквартирного дома),ukp,"город Москва, улица Свободы, дом 15/10",(499) 492-29-36,guispokrovka@yandex.ru,,55.830350118,37.452503626,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Северо-Восточный административный округ,район Северное Медведково,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Северное Медведково,ОДС ГБУ Жилищник района Северное Медведково города Москвы,ukp,г. Москва ул. Грекова д. 9,(495) 656-98-51,gbu-sevmed@svao.mos.ru,,55.891387697,37.659578027,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Новомосковский административный округ,район Внуково,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Внуково (поселок Внуково),Государственное бюджетное учреждение «Жилищник района Внуково»,ukp,"г. Москва, поселок Внуково, ул. Аэрофлотская, дом 2/5",(495) 736-13-53,gbu-vnukovo@tinao.mos.ru,,55.610521067,37.290208606,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Новомосковский административный округ,район Щербинка,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Щербинка (поселок Ерино),Автономная некомерческая организация «Патриотический центр «Боевое братство»,ukp,"г. Щербинка, п. Ерино, ул. Высокая, д. 2",(495) 867-00-53,BudanovAM1@tinao.mos.ru,,55.448641243,37.521635204,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. Номер для связи (495) 867-00-53, доб. 148"
Москва,Троицкий административный округ,район Вороново,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Вороново,Управа района Вороново,ukp,"г. Москва, п. Рогово ул. Школьная, 
здание «Выставочного зала истории и краеведения п. Рогово»",(495) 850-74-44,uprava-voronovo@mos.ru,,55.214872491,37.076362371,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00"
Москва,Троицкий административный округ,район Троицк,Учебно-консультационный пункт по гражданской обороне и чрезвычайным ситуациям района Троицк (3-я Ватутинская),ГБУ «Жилищник района Троицк»,ukp,"г. Троицк, 3-я Ватутинская ул., д.10с1",(910) 436-70-96,SerebrennikovKE@tinao.mos.ru,,55.504935907,37.329573365,https://data.mos.ru/opendata/1135,"Учебно-консультационный пункт по ГО и ЧС. график: вт 15:00-17:00, чт 15:00-17:00. Временно не работает, проводится плановый ремонт помещения УКП"
Санкт-Петербург,,Адмиралтейский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Адмиралтейского района Санкт-Петербурга",,department,"190005, Санкт-Петербург, Измайловский проспект, д. 10",отдел +7 (812) 576-97-42; приёмная +7 (812) 316-25-22,tuadm@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_admiral/,,,https://spb.ros-spravka.ru/catalog/administration/Admiralteyskiy_rayon/,"Адрес и email (tuadm@gov.spb.ru) — официальные. Прямой телефон отдела 576-97-42 из агрегаторов (ros-spravka, Zoon); на gov.spb.ru отдельный телефон отдела не опубликован."
Санкт-Петербург,,Василеостровский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Василеостровского района Санкт-Петербурга",,department,"199178, Санкт-Петербург, Большой проспект В.О., д. 55",+7 (812) 321-33-33,tuvo@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_vo/,,,https://soglas-proekt.ru/spravka/adresa/rayonnye-administratsii/administratsiya-vasileostrovskogo-rayona/,"Функции ГО/ЧС — за отделом по вопросам законности, правопорядка и безопасности. Телефон отдела 321-33-33 и email tuvo@gov.spb.ru из справочников; прямой телефон отдела на gov.spb.ru отдельно не подтверждён."
Санкт-Петербург,,Выборгский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Выборгского района Санкт-Петербурга",,department,"194100, Санкт-Петербург, Большой Сампсониевский проспект, д. 86",отдел +7 (812) 576-56-83; справочная +7 (812) 576-56-09,tuvyb@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_viborg/,,,https://www.gov.spb.ru/gov/terr/reg_viborg/otdel/,Наличие отдела и адрес подтверждены gov.spb.ru. Телефон отдела 576-56-83 из агрегатора Zoon; email tuvyb@gov.spb.ru из справочников. Не путать с Выборгским районом Ленинградской области.
Санкт-Петербург,,Калининский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Калининского района Санкт-Петербурга",,department,"195009, Санкт-Петербург, Арсенальная набережная, д. 13/1 (отдел — ул. Михайлова, д. 9)","+7 (812) 576-99-05; доп. 576-99-33, 576-99-37",tukalin@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_kalin/,,,https://soglasov.ru/sprav/adresa/rajonnyie-administraczii/administracziya-kalininskogo-rajona-sankt-peterburga-(spb),"Здание администрации — Арсенальная наб., 13/1; сам отдел по данным 2ГИС/Zoon — ул. Михайлова, д. 9. Телефон 576-99-05 — начальник отдела (агрегаторы). Email tukalin@gov.spb.ru."
Санкт-Петербург,,Кировский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Кировского района Санкт-Петербурга",,department,"198095, Санкт-Петербург, проспект Стачек, д. 18","+7 (812) 576-94-28; доп. 417-60-27, 417-60-84",tukir@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_kirovsk/,,,https://www.gov.spb.ru/gov/terr/reg_kirovsk/bezop/,Полностью подтверждено официальными страницами gov.spb.ru (страница района + «Безопасность и правопорядок»): отдел и телефон начальника отдела 576-94-28.
Санкт-Петербург,,Колпинский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Колпинского района Санкт-Петербурга",,department,"196653, Санкт-Петербург, г. Колпино, бульвар Победы, д. 1",отдел +7 (812) 576-96-60; приёмная +7 (812) 576-96-13,tukolp@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_kolpino/,,,https://www.orgpage.ru/sankt-peterburg/administratsiya-kolpinskogo-2434756.html,"Юр. адрес — б-р Победы, д. 1 (по ЕГРЮЛ); в части источников приём/отделы по ул. Урицкого, д. 1/4. Телефон отдела 576-96-60 из агрегаторов; на gov.spb.ru отдельно не подтверждён."
Санкт-Петербург,,Красногвардейский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Красногвардейского района Санкт-Петербурга",,department,"195027, Санкт-Петербург, Среднеохтинский проспект, д. 50, каб. 513","+7 (812) 576-86-37; доп. 576-87-97, 576-86-27",tukrgv@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_krasnogvard/,,,https://guzvfdkrasnogr.krgv.gov.spb.ru/anti-corruption/obratnaya-svyaz-dlya-soobshcheniy-o-faktakh-korruptsii4456/,Телефон отдела 576-86-37 подтверждён официальным ресурсом gov.spb.ru. Адрес и email tukrgv@gov.spb.ru — из справочников/реквизитов администрации.
Санкт-Петербург,,Красносельский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Красносельского района Санкт-Петербурга",,department,"198329, Санкт-Петербург, улица Партизана Германа, д. 3",+7 (812) 576-13-50,tukrsl@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_krasnoselsk/,,,https://www.gov.spb.ru/gov/terr/reg_krasnoselsk/bezop/admin_kom/,"Раздел «Законность, правопорядок и безопасность» (подраздел «ГО ЧС и ПБ») есть на официальной странице gov.spb.ru. Телефон отдела 576-13-50 из справочников; на самой странице отдельно не выведен."
Санкт-Петербург,,Кронштадтский район,"Сектор по вопросам законности, правопорядка и безопасности администрации Кронштадтского района Санкт-Петербурга",,other,"197760, Санкт-Петербург, г. Кронштадт, проспект Ленина, д. 36, каб. 38",+7 (812) 576-90-05; доп. 576-90-25,tukrns@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_kronsht/,,,https://dpcity.ru/administraciya-kronshtadtskogo-rajona-sankt-peterburga/,"Профильное подразделение — не отдел, а Сектор по вопросам законности, правопорядка и безопасности. Адрес и email tukrns@gov.spb.ru подтверждены реквизитами администрации; телефоны сектора из справочников."
Санкт-Петербург,,Курортный район,"Отдел по вопросам законности, правопорядка и безопасности администрации Курортного района Санкт-Петербурга",,department,"197701, Санкт-Петербург, г. Сестрорецк, площадь Свободы, д. 1",+7 (812) 576-81-12,tukur@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_kurort/,,,https://soglasov.ru/sprav/adresa/rajonnyie-administraczii/administracziya-kurortnogo-rajona-sankt-peterburga-(spb),"Телефон 576-81-12 — начальник отдела, подтверждён также официальной страницей gov.spb.ru о народных дружинах. Email tukur@gov.spb.ru — общий адрес администрации (отдельный email отдела не опубликован; для смежных вопросов указан kvk@tukur.gov.spb.ru)."
Санкт-Петербург,,Московский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Московского района Санкт-Петербурга",,department,"196006, Санкт-Петербург, Московский пр., д. 129",отдел +7 (812) 576-88-21; приёмная +7 (812) 576-88-00,tumos@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_moscow/,,,https://soglasov.ru/sprav/adresa/rajonnyie-administraczii/administracziya-moskovskogo-rajona-sankt-peterburga-(spb),Приёмная и email tumos@gov.spb.ru подтверждены gov.spb.ru. Телефон отдела 576-88-21 из агрегатора soglasov.ru. Отдельный email отдела не опубликован.
Санкт-Петербург,,Невский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Невского района Санкт-Петербурга",,department,"192131, Санкт-Петербург, пр. Обуховской Обороны, д. 163",отдел +7 (812) 576-98-66; приёмная +7 (812) 417-39-22,rnevsky@tunev.gov.spb.ru,https://www.gov.spb.ru/gov/terr/nevsky/,,,https://soglas-proekt.ru/spravka/adresa/rayonnye-administratsii/administratsiya-nevskogo-rayona/,Приёмная и общий email подтверждены gov.spb.ru. Телефон отдела 576-98-66 из агрегатора (альт. 560-96-43). Возможный email отдела law@tunev.gov.spb.ru официально не подтверждён.
Санкт-Петербург,,Петроградский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Петроградского района Санкт-Петербурга",,department,"197101, Санкт-Петербург, ул. Большая Монетная, д. 19, литера А",отдел +7 (812) 576-50-98; приёмная +7 (812) 232-83-61,rpetrograd@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_petrograd/,,,https://soglasov.ru/sprav/adresa/rajonnyie-administraczii/administracziya-petrogradskogo-rajona-sankt-peterburga-(spb),Телефон отдела 576-50-98 из агрегаторов. Email rpetrograd@gov.spb.ru — общий адрес администрации; email отдела vay@tupetr.gov.spb.ru официально не подтверждён.
Санкт-Петербург,,Петродворцовый район,"Отдел по вопросам законности, правопорядка и безопасности администрации Петродворцового района Санкт-Петербурга",,department,"198510, Санкт-Петербург, г. Петергоф, ул. Калининская, д. 7",отдел +7 (812) 576-95-60; приёмная +7 (812) 450-74-20,,https://www.gov.spb.ru/gov/terr/reg_petrodv/,,,https://dpcity.ru/administraciya-petrodvorcovogo-rajona/,Телефон отдела 576-95-60 из агрегатора dpcity.ru (также 450-62-70). Официальный email отдела/администрации не подтверждён — оставлен пустым. Адрес администрации подтверждён по ЕГРЮЛ.
Санкт-Петербург,,Приморский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Приморского района Санкт-Петербурга",,department,"197374, Санкт-Петербург, ул. Савушкина, д. 83",+7 (812) 576-82-29; +7 (812) 576-82-28,,https://www.gov.spb.ru/gov/terr/reg_primorsk/,,,https://soglasov.ru/sprav/adresa/rajonnyie-administraczii/administracziya-primorskogo-rajona-sankt-peterburga-(spb),"Телефон 576-82-29 — начальник отдела (soglasov.ru); 576-82-28 — по Яндекс.Картам. Приём отдела по картам указывается по адресу аллея Котельникова, д. 2, лит. А. Официальный email не подтверждён — оставлен пустым."
Санкт-Петербург,,Пушкинский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Пушкинского района Санкт-Петербурга",,department,"196601, Санкт-Петербург, г. Пушкин, Октябрьский бульвар, д. 24",отдел +7 (812) 576-92-32; справочная +7 (812) 576-92-00,tupush@gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_pushkin/,,,https://soglasov.ru/sprav/adresa/rajonnyie-administraczii/administracziya-pushkinskogo-rajona-sankt-peterburga-(spb),Справочная и email tupush@gov.spb.ru подтверждены gov.spb.ru. Телефон отдела 576-92-32 из агрегаторов. Отдельный email отдела не опубликован.
Санкт-Петербург,,Фрунзенский район,"Отдел по вопросам законности, правопорядка и безопасности администрации Фрунзенского района Санкт-Петербурга",,department,"192241, Санкт-Петербург, ул. Пражская, д. 46","отдел +7 (812) 576-84-35, 576-84-38; справочная +7 (812) 576-85-00",,https://www.gov.spb.ru/gov/terr/r_frunz/,,,https://icomms.ru/spb/otdel_po_voprosam_zakonnosti_pravoporyadka_i_bezopasnosti_administratsii_frunzenskogo_rayona.html,Телефоны отдела 576-84-35/576-84-38/576-85-37 из агрегаторов. Круглосуточная дежурная служба (812) 709-61-70. Официальный email отдела/администрации не подтверждён — оставлен пустым.
Санкт-Петербург,,Центральный район,"Отдел по вопросам законности, правопорядка и безопасности администрации Центрального района Санкт-Петербурга",,department,"191167, Санкт-Петербург, Невский пр., д. 176",отдел +7 (812) 576-26-26; приёмная +7 (812) 576-28-00,otdel_zakon@tucentr.gov.spb.ru,https://www.gov.spb.ru/gov/terr/reg_center/,,,https://spb.ros-spravka.ru/catalog/administration/TSentralnyiy_rayon/,"Телефон отдела 576-26-26 подтверждается несколькими источниками (ros-spravka, 2ГИС). Email отдела otdel_zakon@tucentr.gov.spb.ru — из агрегатора, на gov.spb.ru не подтверждён."
